,GalaxyID,Class1.1,Class1.2,Class1.3
3862,249706.0,0.0,1.0,0.0
3863,249774.0,1.0,0.0,0.0
3864,249825.0,1.0,0.0,0.0
3865,249838.0,1.0,0.0,0.0
3866,250067.0,0.0,1.0,0.0
3867,250094.0,0.0,1.0,0.0
3868,250109.0,0.0,1.0,0.0
3869,250143.0,1.0,0.0,0.0
3870,250209.0,1.0,0.0,0.0
3871,250239.0,0.0,1.0,0.0
3872,250250.0,0.0,1.0,0.0
3873,250318.0,0.0,1.0,0.0
3874,250355.0,0.0,1.0,0.0
3875,250520.0,1.0,0.0,0.0
3876,250526.0,0.0,1.0,0.0
3877,250535.0,0.0,1.0,0.0
3878,250536.0,0.0,1.0,0.0
3879,250618.0,1.0,0.0,0.0
3880,250629.0,0.0,1.0,0.0
3881,250658.0,0.0,1.0,0.0
3882,250659.0,0.0,1.0,0.0
3883,250664.0,0.0,1.0,0.0
3884,250671.0,1.0,0.0,0.0
3885,250704.0,0.0,1.0,0.0
3886,250742.0,0.0,1.0,0.0
3887,250868.0,0.0,1.0,0.0
3888,250880.0,0.0,1.0,0.0
3889,250940.0,1.0,0.0,0.0
3890,250958.0,1.0,0.0,0.0
3891,250967.0,1.0,0.0,0.0
3892,251014.0,0.0,1.0,0.0
3893,251081.0,1.0,0.0,0.0
3894,251139.0,0.0,1.0,0.0
3895,251197.0,0.0,1.0,0.0
3896,251289.0,0.0,1.0,0.0
3897,251305.0,1.0,0.0,0.0
3898,251469.0,0.0,1.0,0.0
3899,251517.0,1.0,0.0,0.0
3900,251544.0,0.0,1.0,0.0
3901,251599.0,0.0,1.0,0.0
3902,251624.0,0.0,1.0,0.0
3903,251630.0,0.0,1.0,0.0
3904,251650.0,1.0,0.0,0.0
3905,251660.0,0.0,1.0,0.0
3906,251752.0,0.0,1.0,0.0
3907,251803.0,1.0,0.0,0.0
3908,251841.0,0.0,1.0,0.0
3909,251869.0,0.0,1.0,0.0
3910,251898.0,0.0,1.0,0.0
3911,251918.0,0.0,1.0,0.0
3912,251951.0,0.0,1.0,0.0
3913,252023.0,0.0,1.0,0.0
3914,252083.0,0.0,1.0,0.0
3915,252128.0,0.0,1.0,0.0
3916,252132.0,1.0,0.0,0.0
3917,252153.0,0.0,1.0,0.0
3918,252210.0,0.0,1.0,0.0
3919,252292.0,1.0,0.0,0.0
3920,252295.0,0.0,1.0,0.0
3921,252319.0,0.0,1.0,0.0
3922,252353.0,0.0,1.0,0.0
3923,252357.0,0.0,1.0,0.0
3924,252388.0,0.0,1.0,0.0
3925,252443.0,1.0,0.0,0.0
3926,252456.0,0.0,1.0,0.0
3927,252478.0,1.0,0.0,0.0
3928,252538.0,1.0,0.0,0.0
3929,252576.0,0.0,1.0,0.0
3930,252631.0,0.0,1.0,0.0
3931,252661.0,0.0,1.0,0.0
3932,252663.0,0.0,1.0,0.0
3933,252728.0,1.0,0.0,0.0
3934,252786.0,1.0,0.0,0.0
3935,252840.0,0.0,1.0,0.0
3936,252854.0,1.0,0.0,0.0
3937,252876.0,0.0,1.0,0.0
3938,252982.0,0.0,1.0,0.0
3939,253006.0,1.0,0.0,0.0
3940,253017.0,0.0,1.0,0.0
3941,253030.0,0.0,1.0,0.0
3942,253033.0,0.0,1.0,0.0
3943,253086.0,1.0,0.0,0.0
3944,253088.0,0.0,1.0,0.0
3945,253118.0,0.0,1.0,0.0
3946,253127.0,0.0,1.0,0.0
3947,253202.0,0.0,1.0,0.0
3948,253221.0,1.0,0.0,0.0
3949,253231.0,1.0,0.0,0.0
3950,253249.0,0.0,1.0,0.0
3951,253330.0,1.0,0.0,0.0
3952,253360.0,0.0,1.0,0.0
3953,253423.0,0.0,1.0,0.0
3954,253487.0,1.0,0.0,0.0
3955,253500.0,1.0,0.0,0.0
3956,253548.0,1.0,0.0,0.0
3957,253595.0,0.0,1.0,0.0
3958,253603.0,0.0,1.0,0.0
3959,253618.0,1.0,0.0,0.0
3960,253637.0,1.0,0.0,0.0
3961,253660.0,1.0,0.0,0.0
3962,253668.0,0.0,1.0,0.0
3963,253670.0,0.0,1.0,0.0
3964,253714.0,0.0,1.0,0.0
3965,253743.0,0.0,1.0,0.0
3966,253752.0,0.0,1.0,0.0
3967,253822.0,0.0,1.0,0.0
3968,253957.0,0.0,1.0,0.0
3969,253963.0,0.0,1.0,0.0
3970,253965.0,0.0,1.0,0.0
3971,254009.0,0.0,1.0,0.0
3972,254118.0,1.0,0.0,0.0
3973,254174.0,0.0,1.0,0.0
3974,254190.0,0.0,1.0,0.0
3975,254202.0,1.0,0.0,0.0
3976,254225.0,1.0,0.0,0.0
3977,254239.0,0.0,1.0,0.0
3978,254345.0,1.0,0.0,0.0
3979,254383.0,0.0,1.0,0.0
3980,254389.0,1.0,0.0,0.0
3981,254393.0,1.0,0.0,0.0
3982,254614.0,1.0,0.0,0.0
3983,254695.0,1.0,0.0,0.0
3984,254773.0,0.0,1.0,0.0
3985,254825.0,1.0,0.0,0.0
3986,254860.0,0.0,1.0,0.0
3987,254959.0,1.0,0.0,0.0
3988,254999.0,0.0,1.0,0.0
3989,255042.0,0.0,1.0,0.0
3990,255143.0,0.0,1.0,0.0
3991,255163.0,1.0,0.0,0.0
3992,255311.0,1.0,0.0,0.0
3993,255337.0,1.0,0.0,0.0
3994,255407.0,0.0,1.0,0.0
3995,255438.0,1.0,0.0,0.0
3996,255443.0,1.0,0.0,0.0
3997,255455.0,1.0,0.0,0.0
3998,255469.0,1.0,0.0,0.0
3999,255484.0,0.0,1.0,0.0
4000,255536.0,0.0,1.0,0.0
4001,255538.0,1.0,0.0,0.0
4002,255637.0,0.0,1.0,0.0
4003,255646.0,0.0,1.0,0.0
4004,255681.0,0.0,1.0,0.0
4005,255729.0,1.0,0.0,0.0
4006,255771.0,0.0,1.0,0.0
4007,255820.0,0.0,1.0,0.0
4008,255864.0,0.0,1.0,0.0
4009,255898.0,0.0,1.0,0.0
4010,255917.0,1.0,0.0,0.0
4011,255928.0,0.0,1.0,0.0
4012,255961.0,1.0,0.0,0.0
4013,255968.0,0.0,1.0,0.0
4014,256000.0,0.0,1.0,0.0
4015,256015.0,0.0,1.0,0.0
4016,256050.0,0.0,1.0,0.0
4017,256061.0,0.0,1.0,0.0
4018,256123.0,0.0,1.0,0.0
4019,256141.0,1.0,0.0,0.0
4020,256151.0,1.0,0.0,0.0
4021,256179.0,0.0,1.0,0.0
4022,256192.0,1.0,0.0,0.0
4023,256208.0,0.0,1.0,0.0
4024,256211.0,0.0,1.0,0.0
4025,256214.0,1.0,0.0,0.0
4026,256324.0,0.0,1.0,0.0
4027,256343.0,0.0,1.0,0.0
4028,256346.0,1.0,0.0,0.0
4029,256359.0,0.0,1.0,0.0
4030,256373.0,0.0,1.0,0.0
4031,256376.0,0.0,1.0,0.0
4032,256383.0,0.0,1.0,0.0
4033,256394.0,0.0,1.0,0.0
4034,256509.0,0.0,1.0,0.0
4035,256510.0,0.0,1.0,0.0
4036,256571.0,0.0,1.0,0.0
4037,256603.0,0.0,1.0,0.0
4038,256631.0,1.0,0.0,0.0
4039,256698.0,0.0,1.0,0.0
4040,256733.0,0.0,1.0,0.0
4041,256749.0,1.0,0.0,0.0
4042,256809.0,0.0,1.0,0.0
4043,256847.0,1.0,0.0,0.0
4044,256947.0,0.0,1.0,0.0
4045,257028.0,0.0,1.0,0.0
4046,257076.0,1.0,0.0,0.0
4047,257122.0,0.0,1.0,0.0
4048,257147.0,0.0,1.0,0.0
4049,257192.0,0.0,1.0,0.0
4050,257193.0,0.0,1.0,0.0
4051,257224.0,0.0,1.0,0.0
4052,257285.0,0.0,1.0,0.0
4053,257296.0,0.0,1.0,0.0
4054,257327.0,1.0,0.0,0.0
4055,257364.0,0.0,1.0,0.0
4056,257447.0,0.0,1.0,0.0
4057,257471.0,1.0,0.0,0.0
4058,257475.0,0.0,1.0,0.0
4059,257490.0,1.0,0.0,0.0
4060,257502.0,0.0,1.0,0.0
4061,257573.0,0.0,1.0,0.0
4062,257627.0,1.0,0.0,0.0
4063,257645.0,0.0,1.0,0.0
4064,257671.0,0.0,1.0,0.0
4065,257695.0,1.0,0.0,0.0
4066,257708.0,1.0,0.0,0.0
4067,257718.0,0.0,1.0,0.0
4068,257724.0,1.0,0.0,0.0
4069,257746.0,0.0,1.0,0.0
4070,257900.0,0.0,1.0,0.0
4071,257944.0,1.0,0.0,0.0
4072,257953.0,1.0,0.0,0.0
4073,257992.0,0.0,1.0,0.0
4074,258012.0,0.0,1.0,0.0
4075,258014.0,0.0,1.0,0.0
4076,258026.0,1.0,0.0,0.0
4077,258062.0,0.0,1.0,0.0
4078,258064.0,0.0,1.0,0.0
4079,258068.0,0.0,1.0,0.0
4080,258162.0,1.0,0.0,0.0
4081,258179.0,0.0,1.0,0.0
4082,258220.0,0.0,1.0,0.0
4083,258301.0,0.0,1.0,0.0
4084,258324.0,1.0,0.0,0.0
4085,258374.0,0.0,1.0,0.0
4086,258404.0,1.0,0.0,0.0
4087,258491.0,1.0,0.0,0.0
4088,258512.0,0.0,1.0,0.0
4089,258519.0,0.0,1.0,0.0
4090,258576.0,0.0,1.0,0.0
4091,258646.0,0.0,1.0,0.0
4092,258651.0,0.0,1.0,0.0
4093,258693.0,0.0,1.0,0.0
4094,258701.0,0.0,1.0,0.0
4095,258735.0,1.0,0.0,0.0
4096,258736.0,0.0,1.0,0.0
4097,258738.0,0.0,1.0,0.0
4098,258745.0,1.0,0.0,0.0
4099,258848.0,0.0,1.0,0.0
4100,258958.0,0.0,1.0,0.0
4101,258988.0,1.0,0.0,0.0
4102,259005.0,1.0,0.0,0.0
4103,259012.0,0.0,1.0,0.0
4104,259016.0,0.0,1.0,0.0
4105,259018.0,0.0,1.0,0.0
4106,259032.0,0.0,1.0,0.0
4107,259182.0,0.0,1.0,0.0
4108,259188.0,0.0,1.0,0.0
4109,259228.0,1.0,0.0,0.0
4110,259237.0,0.0,1.0,0.0
4111,259268.0,0.0,1.0,0.0
4112,259276.0,0.0,1.0,0.0
4113,259416.0,1.0,0.0,0.0
4114,259439.0,0.0,1.0,0.0
4115,259447.0,0.0,1.0,0.0
4116,259475.0,0.0,1.0,0.0
4117,259489.0,1.0,0.0,0.0
4118,259492.0,0.0,1.0,0.0
4119,259531.0,1.0,0.0,0.0
4120,259541.0,1.0,0.0,0.0
4121,259558.0,1.0,0.0,0.0
4122,259561.0,0.0,1.0,0.0
4123,259679.0,0.0,1.0,0.0
4124,259687.0,1.0,0.0,0.0
4125,259693.0,0.0,1.0,0.0
4126,259725.0,0.0,1.0,0.0
4127,259731.0,0.0,1.0,0.0
4128,259845.0,0.0,1.0,0.0
4129,259855.0,0.0,1.0,0.0
4130,259897.0,0.0,1.0,0.0
4131,259973.0,0.0,1.0,0.0
4132,260006.0,0.0,1.0,0.0
4133,260077.0,0.0,1.0,0.0
4134,260228.0,1.0,0.0,0.0
4135,260268.0,1.0,0.0,0.0
4136,260287.0,0.0,1.0,0.0
4137,260301.0,0.0,1.0,0.0
4138,260311.0,1.0,0.0,0.0
4139,260317.0,1.0,0.0,0.0
4140,260342.0,1.0,0.0,0.0
4141,260438.0,1.0,0.0,0.0
4142,260454.0,0.0,1.0,0.0
4143,260502.0,0.0,1.0,0.0
4144,260554.0,0.0,1.0,0.0
4145,260821.0,1.0,0.0,0.0
4146,260855.0,1.0,0.0,0.0
4147,260893.0,0.0,1.0,0.0
4148,260911.0,0.0,1.0,0.0
4149,260977.0,0.0,1.0,0.0
4150,261007.0,0.0,1.0,0.0
4151,261014.0,0.0,1.0,0.0
4152,261049.0,1.0,0.0,0.0
4153,261063.0,0.0,1.0,0.0
4154,261126.0,0.0,1.0,0.0
4155,261138.0,0.0,1.0,0.0
4156,261163.0,1.0,0.0,0.0
4157,261172.0,0.0,1.0,0.0
4158,261207.0,0.0,1.0,0.0
4159,261225.0,1.0,0.0,0.0
4160,261294.0,0.0,1.0,0.0
4161,261311.0,1.0,0.0,0.0
4162,261313.0,0.0,1.0,0.0
4163,261316.0,1.0,0.0,0.0
4164,261333.0,0.0,1.0,0.0
4165,261356.0,0.0,1.0,0.0
4166,261392.0,0.0,1.0,0.0
4167,261414.0,1.0,0.0,0.0
4168,261443.0,0.0,1.0,0.0
4169,261456.0,1.0,0.0,0.0
4170,261467.0,0.0,1.0,0.0
4171,261497.0,1.0,0.0,0.0
4172,261506.0,1.0,0.0,0.0
4173,261603.0,0.0,1.0,0.0
4174,261667.0,1.0,0.0,0.0
4175,261699.0,1.0,0.0,0.0
4176,261735.0,0.0,1.0,0.0
4177,261830.0,1.0,0.0,0.0
4178,261868.0,0.0,1.0,0.0
4179,262000.0,0.0,1.0,0.0
4180,262006.0,0.0,1.0,0.0
4181,262140.0,1.0,0.0,0.0
4182,262179.0,0.0,1.0,0.0
4183,262200.0,0.0,1.0,0.0
4184,262227.0,0.0,1.0,0.0
4185,262291.0,0.0,1.0,0.0
4186,262313.0,0.0,1.0,0.0
4187,262413.0,1.0,0.0,0.0
4188,262416.0,0.0,1.0,0.0
4189,262454.0,1.0,0.0,0.0
4190,262456.0,0.0,1.0,0.0
4191,262527.0,1.0,0.0,0.0
4192,262580.0,1.0,0.0,0.0
4193,262614.0,1.0,0.0,0.0
4194,262671.0,0.0,1.0,0.0
4195,262672.0,1.0,0.0,0.0
4196,262734.0,0.0,1.0,0.0
4197,262766.0,0.0,1.0,0.0
4198,262833.0,1.0,0.0,0.0
4199,262849.0,0.0,1.0,0.0
4200,262895.0,1.0,0.0,0.0
4201,263013.0,1.0,0.0,0.0
4202,263017.0,0.0,1.0,0.0
4203,263047.0,1.0,0.0,0.0
4204,263110.0,0.0,1.0,0.0
4205,263124.0,0.0,1.0,0.0
4206,263144.0,0.0,1.0,0.0
4207,263310.0,1.0,0.0,0.0
4208,263338.0,0.0,1.0,0.0
4209,263366.0,0.0,1.0,0.0
4210,263407.0,0.0,1.0,0.0
4211,263489.0,0.0,1.0,0.0
4212,263521.0,0.0,1.0,0.0
4213,263583.0,0.0,1.0,0.0
4214,263680.0,0.0,1.0,0.0
4215,263699.0,0.0,1.0,0.0
4216,263758.0,0.0,1.0,0.0
4217,263861.0,1.0,0.0,0.0
4218,263906.0,0.0,1.0,0.0
4219,263920.0,0.0,1.0,0.0
4220,263993.0,0.0,1.0,0.0
4221,264010.0,0.0,1.0,0.0
4222,264029.0,0.0,1.0,0.0
4223,264045.0,0.0,1.0,0.0
4224,264080.0,0.0,1.0,0.0
4225,264083.0,0.0,1.0,0.0
4226,264175.0,1.0,0.0,0.0
4227,264196.0,0.0,1.0,0.0
4228,264210.0,0.0,1.0,0.0
4229,264213.0,1.0,0.0,0.0
4230,264218.0,1.0,0.0,0.0
4231,264249.0,0.0,1.0,0.0
4232,264286.0,1.0,0.0,0.0
4233,264441.0,0.0,1.0,0.0
4234,264453.0,0.0,1.0,0.0
4235,264497.0,0.0,1.0,0.0
4236,264513.0,0.0,1.0,0.0
4237,264534.0,0.0,1.0,0.0
4238,264538.0,0.0,1.0,0.0
4239,264541.0,0.0,1.0,0.0
4240,264565.0,1.0,0.0,0.0
4241,264612.0,1.0,0.0,0.0
4242,264624.0,0.0,1.0,0.0
4243,264675.0,0.0,1.0,0.0
4244,264706.0,1.0,0.0,0.0
4245,264734.0,1.0,0.0,0.0
4246,264748.0,0.0,1.0,0.0
4247,264837.0,0.0,1.0,0.0
4248,264853.0,1.0,0.0,0.0
4249,264941.0,1.0,0.0,0.0
4250,264952.0,0.0,1.0,0.0
4251,265007.0,0.0,1.0,0.0
4252,265015.0,0.0,1.0,0.0
4253,265087.0,0.0,1.0,0.0
4254,265111.0,1.0,0.0,0.0
4255,265154.0,1.0,0.0,0.0
4256,265234.0,1.0,0.0,0.0
4257,265239.0,1.0,0.0,0.0
4258,265305.0,0.0,1.0,0.0
4259,265353.0,0.0,1.0,0.0
4260,265398.0,0.0,1.0,0.0
4261,265400.0,0.0,1.0,0.0
4262,265454.0,0.0,1.0,0.0
4263,265480.0,0.0,1.0,0.0
4264,265482.0,0.0,1.0,0.0
4265,265483.0,0.0,1.0,0.0
4266,265497.0,0.0,1.0,0.0
4267,265539.0,0.0,1.0,0.0
4268,265598.0,1.0,0.0,0.0
4269,265629.0,1.0,0.0,0.0
4270,265661.0,0.0,1.0,0.0
4271,265734.0,1.0,0.0,0.0
4272,265763.0,0.0,1.0,0.0
4273,265777.0,0.0,1.0,0.0
4274,265826.0,0.0,1.0,0.0
4275,265833.0,1.0,0.0,0.0
4276,265902.0,1.0,0.0,0.0
4277,265914.0,0.0,1.0,0.0
4278,265949.0,0.0,1.0,0.0
4279,266019.0,0.0,1.0,0.0
4280,266032.0,0.0,1.0,0.0
4281,266035.0,0.0,1.0,0.0
4282,266166.0,0.0,1.0,0.0
4283,266180.0,0.0,1.0,0.0
4284,266259.0,0.0,1.0,0.0
4285,266331.0,1.0,0.0,0.0
4286,266335.0,1.0,0.0,0.0
4287,266370.0,0.0,1.0,0.0
4288,266377.0,0.0,1.0,0.0
4289,266389.0,1.0,0.0,0.0
4290,266410.0,0.0,1.0,0.0
4291,266449.0,0.0,1.0,0.0
4292,266461.0,0.0,1.0,0.0
4293,266467.0,0.0,1.0,0.0
4294,266489.0,0.0,1.0,0.0
4295,266514.0,0.0,1.0,0.0
4296,266537.0,0.0,1.0,0.0
4297,266606.0,1.0,0.0,0.0
4298,266613.0,1.0,0.0,0.0
4299,266633.0,1.0,0.0,0.0
4300,266700.0,1.0,0.0,0.0
4301,266751.0,1.0,0.0,0.0
4302,266859.0,0.0,1.0,0.0
4303,266874.0,1.0,0.0,0.0
4304,266884.0,1.0,0.0,0.0
4305,266920.0,0.0,1.0,0.0
4306,266930.0,1.0,0.0,0.0
4307,266938.0,0.0,1.0,0.0
4308,266974.0,0.0,1.0,0.0
4309,266981.0,0.0,1.0,0.0
4310,267006.0,0.0,1.0,0.0
4311,267011.0,0.0,1.0,0.0
4312,267016.0,1.0,0.0,0.0
4313,267105.0,0.0,1.0,0.0
4314,267106.0,0.0,1.0,0.0
4315,267293.0,1.0,0.0,0.0
4316,267363.0,0.0,1.0,0.0
4317,267430.0,1.0,0.0,0.0
4318,267519.0,0.0,1.0,0.0
4319,267579.0,1.0,0.0,0.0
4320,267631.0,1.0,0.0,0.0
4321,267672.0,0.0,1.0,0.0
4322,267724.0,0.0,1.0,0.0
4323,267759.0,0.0,1.0,0.0
4324,267783.0,1.0,0.0,0.0
4325,267802.0,0.0,1.0,0.0
4326,267853.0,0.0,1.0,0.0
4327,267876.0,0.0,1.0,0.0
4328,267909.0,0.0,1.0,0.0
4329,267934.0,0.0,1.0,0.0
4330,267936.0,0.0,1.0,0.0
4331,268144.0,1.0,0.0,0.0
4332,268180.0,0.0,1.0,0.0
4333,268207.0,1.0,0.0,0.0
4334,268219.0,0.0,1.0,0.0
4335,268263.0,0.0,1.0,0.0
4336,268278.0,1.0,0.0,0.0
4337,268353.0,0.0,1.0,0.0
4338,268388.0,1.0,0.0,0.0
4339,268496.0,0.0,1.0,0.0
4340,268519.0,0.0,1.0,0.0
4341,268530.0,0.0,1.0,0.0
4342,268531.0,0.0,1.0,0.0
4343,268532.0,0.0,1.0,0.0
4344,268542.0,0.0,1.0,0.0
4345,268606.0,0.0,1.0,0.0
4346,268659.0,1.0,0.0,0.0
4347,268672.0,0.0,1.0,0.0
4348,268697.0,1.0,0.0,0.0
4349,268712.0,0.0,1.0,0.0
4350,268802.0,1.0,0.0,0.0
4351,268807.0,0.0,1.0,0.0
4352,268859.0,0.0,1.0,0.0
4353,268864.0,0.0,1.0,0.0
4354,268866.0,0.0,1.0,0.0
4355,268934.0,0.0,1.0,0.0
4356,268946.0,0.0,1.0,0.0
4357,268974.0,0.0,1.0,0.0
4358,269013.0,0.0,1.0,0.0
4359,269051.0,0.0,1.0,0.0
4360,269074.0,0.0,1.0,0.0
4361,269105.0,0.0,1.0,0.0
4362,269209.0,1.0,0.0,0.0
4363,269224.0,1.0,0.0,0.0
4364,269261.0,0.0,1.0,0.0
4365,269266.0,1.0,0.0,0.0
4366,269273.0,0.0,1.0,0.0
4367,269287.0,1.0,0.0,0.0
4368,269294.0,0.0,1.0,0.0
4369,269377.0,0.0,1.0,0.0
4370,269383.0,1.0,0.0,0.0
4371,269388.0,0.0,1.0,0.0
4372,269424.0,0.0,1.0,0.0
4373,269481.0,0.0,1.0,0.0
4374,269535.0,0.0,1.0,0.0
4375,269547.0,0.0,1.0,0.0
4376,269548.0,0.0,1.0,0.0
4377,269555.0,0.0,1.0,0.0
4378,269655.0,0.0,1.0,0.0
4379,269665.0,0.0,1.0,0.0
4380,269671.0,0.0,1.0,0.0
4381,269734.0,1.0,0.0,0.0
4382,269736.0,0.0,1.0,0.0
4383,269751.0,1.0,0.0,0.0
4384,269969.0,1.0,0.0,0.0
4385,269981.0,0.0,1.0,0.0
4386,270004.0,1.0,0.0,0.0
4387,270091.0,0.0,1.0,0.0
4388,270149.0,0.0,1.0,0.0
4389,270152.0,0.0,1.0,0.0
4390,270204.0,0.0,1.0,0.0
4391,270259.0,0.0,1.0,0.0
4392,270279.0,1.0,0.0,0.0
4393,270322.0,0.0,1.0,0.0
4394,270383.0,0.0,1.0,0.0
4395,270417.0,0.0,1.0,0.0
4396,270431.0,1.0,0.0,0.0
4397,270478.0,1.0,0.0,0.0
4398,270483.0,0.0,1.0,0.0
4399,270494.0,1.0,0.0,0.0
4400,270543.0,0.0,1.0,0.0
4401,270655.0,0.0,1.0,0.0
4402,270716.0,0.0,1.0,0.0
4403,270734.0,0.0,1.0,0.0
4404,270766.0,1.0,0.0,0.0
4405,270785.0,0.0,1.0,0.0
4406,270787.0,0.0,1.0,0.0
4407,270845.0,0.0,1.0,0.0
4408,270848.0,0.0,1.0,0.0
4409,270851.0,0.0,1.0,0.0
4410,270943.0,0.0,1.0,0.0
4411,271024.0,1.0,0.0,0.0
4412,271026.0,0.0,1.0,0.0
4413,271042.0,0.0,1.0,0.0
4414,271055.0,0.0,1.0,0.0
4415,271087.0,1.0,0.0,0.0
4416,271103.0,0.0,1.0,0.0
4417,271112.0,1.0,0.0,0.0
4418,271163.0,1.0,0.0,0.0
4419,271228.0,0.0,1.0,0.0
4420,271229.0,0.0,1.0,0.0
4421,271256.0,0.0,1.0,0.0
4422,271292.0,0.0,1.0,0.0
4423,271310.0,1.0,0.0,0.0
4424,271341.0,0.0,1.0,0.0
4425,271342.0,1.0,0.0,0.0
4426,271385.0,0.0,1.0,0.0
4427,271409.0,1.0,0.0,0.0
4428,271441.0,0.0,1.0,0.0
4429,271466.0,1.0,0.0,0.0
4430,271587.0,0.0,1.0,0.0
4431,271616.0,0.0,1.0,0.0
4432,271617.0,0.0,1.0,0.0
4433,271639.0,0.0,1.0,0.0
4434,271648.0,0.0,1.0,0.0
4435,271663.0,0.0,1.0,0.0
4436,271664.0,0.0,1.0,0.0
4437,271774.0,0.0,1.0,0.0
4438,271799.0,0.0,1.0,0.0
4439,271848.0,0.0,1.0,0.0
4440,271900.0,1.0,0.0,0.0
4441,271925.0,0.0,1.0,0.0
4442,271932.0,1.0,0.0,0.0
4443,271982.0,0.0,1.0,0.0
4444,272002.0,0.0,1.0,0.0
4445,272005.0,0.0,1.0,0.0
4446,272059.0,0.0,1.0,0.0
4447,272061.0,0.0,1.0,0.0
4448,272215.0,0.0,1.0,0.0
4449,272221.0,0.0,1.0,0.0
4450,272351.0,1.0,0.0,0.0
4451,272353.0,0.0,1.0,0.0
4452,272391.0,0.0,1.0,0.0
4453,272500.0,1.0,0.0,0.0
4454,272541.0,0.0,1.0,0.0
4455,272633.0,1.0,0.0,0.0
4456,272641.0,0.0,1.0,0.0
4457,272712.0,1.0,0.0,0.0
4458,272744.0,1.0,0.0,0.0
4459,272807.0,1.0,0.0,0.0
4460,272862.0,0.0,1.0,0.0
4461,272946.0,0.0,1.0,0.0
4462,273026.0,0.0,1.0,0.0
4463,273057.0,0.0,1.0,0.0
4464,273093.0,1.0,0.0,0.0
4465,273100.0,0.0,1.0,0.0
4466,273118.0,0.0,1.0,0.0
4467,273231.0,0.0,1.0,0.0
4468,273244.0,1.0,0.0,0.0
4469,273278.0,0.0,1.0,0.0
4470,273329.0,1.0,0.0,0.0
4471,273367.0,1.0,0.0,0.0
4472,273378.0,0.0,1.0,0.0
4473,273431.0,0.0,1.0,0.0
4474,273469.0,0.0,1.0,0.0
4475,273527.0,0.0,1.0,0.0
4476,273558.0,1.0,0.0,0.0
4477,273584.0,0.0,1.0,0.0
4478,273607.0,1.0,0.0,0.0
4479,273618.0,1.0,0.0,0.0
4480,273639.0,1.0,0.0,0.0
4481,273724.0,0.0,1.0,0.0
4482,273812.0,0.0,1.0,0.0
4483,273842.0,0.0,1.0,0.0
4484,273848.0,1.0,0.0,0.0
4485,273898.0,1.0,0.0,0.0
4486,273954.0,0.0,1.0,0.0
4487,273967.0,0.0,1.0,0.0
4488,273991.0,1.0,0.0,0.0
4489,274066.0,0.0,1.0,0.0
4490,274233.0,0.0,1.0,0.0
4491,274250.0,0.0,1.0,0.0
4492,274308.0,0.0,1.0,0.0
4493,274326.0,1.0,0.0,0.0
4494,274340.0,0.0,1.0,0.0
4495,274362.0,0.0,1.0,0.0
4496,274398.0,0.0,1.0,0.0
4497,274403.0,0.0,1.0,0.0
4498,274515.0,1.0,0.0,0.0
4499,274574.0,1.0,0.0,0.0
4500,274606.0,1.0,0.0,0.0
4501,274636.0,1.0,0.0,0.0
4502,274653.0,0.0,1.0,0.0
4503,274663.0,1.0,0.0,0.0
4504,274699.0,0.0,1.0,0.0
4505,274721.0,1.0,0.0,0.0
4506,274739.0,1.0,0.0,0.0
4507,274785.0,1.0,0.0,0.0
4508,274802.0,0.0,1.0,0.0
4509,274804.0,0.0,1.0,0.0
4510,274847.0,0.0,1.0,0.0
4511,274931.0,0.0,1.0,0.0
4512,274957.0,1.0,0.0,0.0
4513,274958.0,0.0,1.0,0.0
4514,274964.0,0.0,1.0,0.0
4515,275005.0,0.0,1.0,0.0
4516,275043.0,0.0,1.0,0.0
4517,275096.0,0.0,1.0,0.0
4518,275132.0,0.0,1.0,0.0
4519,275134.0,0.0,1.0,0.0
4520,275148.0,1.0,0.0,0.0
4521,275179.0,1.0,0.0,0.0
4522,275200.0,0.0,1.0,0.0
4523,275242.0,0.0,1.0,0.0
4524,275284.0,1.0,0.0,0.0
4525,275329.0,0.0,1.0,0.0
4526,275339.0,0.0,1.0,0.0
4527,275437.0,1.0,0.0,0.0
4528,275444.0,0.0,1.0,0.0
4529,275479.0,0.0,1.0,0.0
4530,275530.0,0.0,1.0,0.0
4531,275592.0,1.0,0.0,0.0
4532,275627.0,0.0,1.0,0.0
4533,275708.0,0.0,1.0,0.0
4534,275714.0,1.0,0.0,0.0
4535,275812.0,0.0,1.0,0.0
4536,275834.0,0.0,1.0,0.0
4537,275837.0,0.0,1.0,0.0
4538,275883.0,0.0,1.0,0.0
4539,275891.0,1.0,0.0,0.0
4540,275934.0,0.0,1.0,0.0
4541,275936.0,1.0,0.0,0.0
4542,275941.0,1.0,0.0,0.0
4543,275944.0,1.0,0.0,0.0
4544,275973.0,0.0,1.0,0.0
4545,275980.0,0.0,1.0,0.0
4546,275991.0,0.0,1.0,0.0
4547,275992.0,0.0,1.0,0.0
4548,276024.0,0.0,1.0,0.0
4549,276036.0,0.0,1.0,0.0
4550,276088.0,0.0,1.0,0.0
4551,276175.0,0.0,1.0,0.0
4552,276195.0,0.0,1.0,0.0
4553,276197.0,1.0,0.0,0.0
4554,276261.0,0.0,1.0,0.0
4555,276274.0,0.0,1.0,0.0
4556,276326.0,0.0,1.0,0.0
4557,276378.0,0.0,1.0,0.0
4558,276379.0,1.0,0.0,0.0
4559,276434.0,0.0,1.0,0.0
